# Created by CSS Data Browser Version 4.1.4.201507131348
# 
# Start Time : 2016-10-24 11:24:00.000 +0200
# End Time   : 2016-10-24 12:24:00.000 +0200
# Source     : Plot
# Format     : Decimal (6 digits)
# 
# Data is in TAB-delimited columns, should import into e.g. Excel

# Channel: STEAM:PNC:GetVolt
# Archives:
# 
# Channel: STEAM:PNC:GetCurr
# Archives:
# 

# Time	STEAM:PNC:GetVolt Value	Negative Error	Positive Error	Severity	Status	STEAM:PNC:GetCurr Value	Negative Error	Positive Error	Severity	Status
2016/10/24 12:02:00.927914698	32,594000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:02:01.320254070	32,609000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:02:01.927912641	32,609000	0	0	NONE	NO_ALARM	0,003600	0	0	NONE	NO_ALARM
2016/10/24 12:02:02.927903012	32,609000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:02:03.927922214	32,609000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:02:04.320266451	32,600000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:02:04.927916965	32,600000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:05.320254012	32,609000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:05.927903974	32,609000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:06.320232684	32,600000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:06.927901791	32,600000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:07.320237905	32,597000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:08.320244464	32,588000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:08.927912283	32,588000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:02:09.320256574	32,581000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:02:09.927908908	32,581000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:10.320242888	32,652000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:10.927853085	32,652000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:02:11.320180867	32,606000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:02:12.320214808	32,634000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:02:13.320214299	32,594000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:02:13.927889566	32,594000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:14.320217824	32,597000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:15.320222850	32,581000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:15.927873441	32,581000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:16.320211789	32,609000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:16.927902845	32,609000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 12:02:17.320235582	32,557000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 12:02:18.320256794	32,581000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 12:02:18.927885070	32,581000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:19.927920517	32,581000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:20.320271413	32,597000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:20.927913218	32,597000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:21.320250203	32,615000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:21.927904234	32,615000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:02:22.927903544	32,615000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:23.320235175	32,621000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:23.927917789	32,621000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 12:02:24.320249375	32,609000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 12:02:24.927907752	32,609000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:02:25.927921862	32,609000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:26.320286292	32,594000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:27.927908017	32,594000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:28.320237233	32,695000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:29.320245685	32,667000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:29.927906684	32,667000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:30.927900592	32,667000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:31.320240623	32,679000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:31.927909109	32,679000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:32.927909807	32,679000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:33.320246435	32,722000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:33.927945971	32,722000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 12:02:34.320315439	32,704000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 12:02:34.927929311	32,704000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:35.320283598	32,805000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:35.927948652	32,805000	0	0	NONE	NO_ALARM	0,002100	0	0	NONE	NO_ALARM
2016/10/24 12:02:36.320297433	32,771000	0	0	NONE	NO_ALARM	0,002100	0	0	NONE	NO_ALARM
2016/10/24 12:02:36.927897195	32,771000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:37.320237739	32,817000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:37.927898209	32,817000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:38.320233546	32,928000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:38.927915227	32,928000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:02:39.320271933	32,940000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:02:39.927902332	32,940000	0	0	NONE	NO_ALARM	0,002700	0	0	NONE	NO_ALARM
2016/10/24 12:02:40.320239249	32,894000	0	0	NONE	NO_ALARM	0,002700	0	0	NONE	NO_ALARM
2016/10/24 12:02:40.927904025	32,894000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:02:41.320248316	32,882000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:02:41.927931548	32,882000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:42.320275414	33,026000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:42.927901291	33,026000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:02:43.320234436	33,010000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:02:43.927909585	33,010000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:44.320246190	33,026000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:45.069557127	33,026000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:45.461946512	33,102000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:46.320324450	33,124000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:46.927961473	33,124000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:47.320298184	33,084000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 12:02:48.029598125	33,084000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:02:48.421939278	33,231000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:02:48.927908132	33,231000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:49.320245856	33,218000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:50.320294205	33,182000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:02:50.927900999	33,182000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:51.320239826	33,194000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:51.927960869	33,194000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:52.320296693	33,332000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:02:52.927898974	33,332000	0	0	NONE	NO_ALARM	0,001900	0	0	NONE	NO_ALARM
2016/10/24 12:02:53.320245241	33,304000	0	0	NONE	NO_ALARM	0,001900	0	0	NONE	NO_ALARM
2016/10/24 12:02:53.927910479	33,304000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:02:54.320263034	33,307000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:02:55.061643324	33,307000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:55.454034290	33,365000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:56.320305313	33,418000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:02:56.927913957	33,418000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:02:57.320260966	33,378000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:02:57.927909968	33,378000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:58.320257482	33,424000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:02:58.927921284	33,424000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 12:02:59.927910990	33,424000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:03:00.320252239	33,365000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:03:00.927914764	33,365000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:03:01.320270904	33,427000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:03:01.927901994	33,427000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:02.320238190	33,418000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:02.927902105	33,418000	0	0	NONE	NO_ALARM	0,001000	0	0	NONE	NO_ALARM
2016/10/24 12:03:03.320244120	33,463000	0	0	NONE	NO_ALARM	0,001000	0	0	NONE	NO_ALARM
2016/10/24 12:03:03.927924572	33,463000	0	0	NONE	NO_ALARM	0,003200	0	0	NONE	NO_ALARM
2016/10/24 12:03:04.320274938	33,522000	0	0	NONE	NO_ALARM	0,003200	0	0	NONE	NO_ALARM
2016/10/24 12:03:04.927924482	33,522000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:03:05.320270924	33,500000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:03:06.320261295	33,503000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 12:03:06.927930131	33,503000	0	0	NONE	NO_ALARM	0,003000	0	0	NONE	NO_ALARM
2016/10/24 12:03:07.320272708	33,454000	0	0	NONE	NO_ALARM	0,003000	0	0	NONE	NO_ALARM
2016/10/24 12:03:07.927909965	33,454000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:08.320262581	33,561000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:08.927927354	33,561000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:09.320303555	33,650000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:09.927932542	33,650000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 12:03:10.320286512	33,638000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 12:03:11.061886270	33,638000	0	0	NONE	NO_ALARM	0,002100	0	0	NONE	NO_ALARM
2016/10/24 12:03:11.454236530	33,672000	0	0	NONE	NO_ALARM	0,002100	0	0	NONE	NO_ALARM
2016/10/24 12:03:11.927931363	33,672000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:12.320297393	33,693000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:12.927911599	33,693000	0	0	NONE	NO_ALARM	0,009800	0	0	NONE	NO_ALARM
2016/10/24 12:03:14.320243635	33,696000	0	0	NONE	NO_ALARM	0,009800	0	0	NONE	NO_ALARM
2016/10/24 12:03:14.927908662	33,696000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:03:15.320242381	33,794000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:03:15.927938482	33,794000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 12:03:17.320230539	33,819000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 12:03:17.998200708	33,819000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:18.390528172	33,904000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:18.927910496	33,904000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:19.320242498	33,911000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:20.320224469	33,901000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:20.927911439	33,901000	0	0	NONE	NO_ALARM	0,003600	0	0	NONE	NO_ALARM
2016/10/24 12:03:21.320247874	33,932000	0	0	NONE	NO_ALARM	0,003600	0	0	NONE	NO_ALARM
2016/10/24 12:03:21.927901490	33,932000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:22.320225415	33,908000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:23.320239304	33,911000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:23.927906006	33,911000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:24.320252775	33,944000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:24.927912265	33,944000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:25.320248350	33,908000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:26.320282739	33,895000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:26.927919612	33,895000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 12:03:27.320269035	33,892000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 12:03:27.927911418	33,892000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:28.320242159	33,990000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:29.320238301	33,987000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:30.320269786	34,018000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:30.927909176	34,018000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:03:31.320242911	33,978000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:03:31.927914066	33,978000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:03:32.320246087	33,993000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:03:32.927897116	33,993000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:33.320236587	33,984000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:03:33.927922309	33,984000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:03:34.320269966	34,012000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:03:34.927906344	34,012000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:03:35.320244754	33,996000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:03:36.320279758	33,990000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 12:03:36.927908088	33,990000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:37.320254300	34,012000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:37.927906911	34,012000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:38.320244201	33,993000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:39.320269915	34,018000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:41.320299730	33,993000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:42.320231831	34,018000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:03:42.927915189	34,018000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:43.927921262	34,018000	0	0	NONE	NO_ALARM	0,003000	0	0	NONE	NO_ALARM
2016/10/24 12:03:44.320265686	34,076000	0	0	NONE	NO_ALARM	0,003000	0	0	NONE	NO_ALARM
2016/10/24 12:03:44.927901558	34,076000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:03:49.927962103	34,076000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:03:50.320311611	34,088000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:03:51.094632971	34,088000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:51.486985514	34,211000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:52.320349654	34,186000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:03:52.927916035	34,186000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:03:55.320237861	34,284000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:03:55.927956277	34,284000	0	0	NONE	NO_ALARM	0,002700	0	0	NONE	NO_ALARM
2016/10/24 12:03:58.927920998	34,284000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:04:00.038620482	34,284000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:00.430972512	34,385000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:00.927933047	34,385000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:01.320290037	34,382000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:02.927890616	34,382000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:03.927907017	34,382000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:04.927905043	34,382000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:06.320243338	34,480000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:06.927902062	34,480000	0	0	NONE	NO_ALARM	0,005200	0	0	NONE	NO_ALARM
2016/10/24 12:04:07.927899800	34,480000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:08.320229200	34,545000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:09.320257584	34,480000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:10.320232610	34,578000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:14.111084618	34,578000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:14.503454479	34,704000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:14.927919473	34,704000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:15.320272352	34,676000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:15.927942567	34,676000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:17.927934503	34,676000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:19.320266420	34,799000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:19.927928654	34,799000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:20.320295637	34,780000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:20.927953461	34,780000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:21.320318881	34,799000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:21.927959044	34,799000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:22.320299466	34,943000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:24.320232084	34,897000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:25.320227304	34,995000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:27.320271672	35,004000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:28.320250489	34,995000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 12:04:31.927933947	34,995000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:32.320286149	35,041000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 12:04:32.927901706	35,041000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:33.320239345	34,970000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:34.320296202	35,068000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 12:04:35.927972374	35,068000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:36.320316029	35,080000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:36.927915102	35,080000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:04:37.320272339	35,133000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:04:37.927914035	35,133000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:04:38.320278293	35,108000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:04:39.320236254	35,111000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:04:40.320230434	35,172000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 12:04:40.927901433	35,172000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:04:41.320240691	35,206000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 12:04:41.927913643	35,206000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:44.320260280	35,218000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:45.320281441	35,194000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 12:04:45.927909187	35,194000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 12:04:46.320248089	35,329000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
